file,window_idx,start_time,end_time,peak_count,pRR_3.25,RR_Mean,RR_Min,RR_Max,HR_Mean,HR_Min,HR_Max,HR_Std,SDNN,RMSSD,SDSD,NN20,pNN20,NN50,pNN50,NN100,pNN100,VLF,LF,HF,LFHF,SD1,SD2,SD1SD2,CSI,CVI,Area,is_af
132282-3-1in4-a_Export.xls,10,100,110,119,94.87179487179486,83.73305084745763,50.0,280.5,808.1369210566062,213.90374331550802,1200.0,254.3421671037497,33.82803938646808,45.9074924521898,46.103142032572656,61,52.13675213675214,21,17.94871794871795,2,1.7094017094017095,,,,,32.599844365238674,35.150652569595,0.9274321237904198,1.0782460239925644,4.263268901445296,3599.9692527417546,True
132282-3-1in4-a_Export.xls,11,110,120,112,88.18181818181819,88.69369369369369,50.0,183.0,757.9518551078103,327.8688524590164,1200.0,252.58038837735313,30.57778242532931,38.90177023314912,39.07861374900325,57,51.81818181818182,23,20.909090909090907,2,1.8181818181818181,,,,,27.63275278129005,33.34809412197305,0.828615652823255,1.2068321381484952,4.168615152828913,2894.976501193568,True
132282-3-1in4-a_Export.xls,12,120,130,118,97.41379310344827,85.02136752136752,50.0,210.0,799.2749470780675,285.7142857142857,1200.0,259.1340712165947,33.165493672302794,43.07281325127615,43.252970883569056,66,56.896551724137936,27,23.275862068965516,8,6.896551724137931,,,,,30.584469018235975,35.24116900024385,0.8678619321062916,1.1522570157824652,4.236671233851898,3386.110479873819,True
132282-3-1in4-a_Export.xls,13,130,140,110,90.74074074074075,90.1559633027523,50.0,223.5,775.5739818785925,268.4563758389262,1200.0,279.3332187408856,38.68017587571725,48.717819388042464,48.94273325839449,62,57.407407407407405,30,27.77777777777778,8,7.4074074074074066,,,,,34.60773857681511,42.52580101730452,0.8138056838184563,1.2287945634735575,4.371945706894857,4623.55040875723,True
132282-3-1in4-a_Export.xls,14,140,150,108,94.33962264150944,93.07009345794393,50.5,273.5,753.4647118750386,219.37842778793419,1188.118811881188,268.15268589599134,42.892166710082655,58.17868539218005,58.4331165565566,64,60.37735849056604,31,29.245283018867923,8,7.547169811320755,,,,,41.31845296300509,41.14700379048773,1.0041667474353746,0.9958505423068267,4.434602251635934,5341.11761676234,True
132282-3-1in4-a_Export.xls,15,150,160,99,91.75257731958763,99.25510204081633,50.0,226.5,700.5899806220547,264.9006622516556,1200.0,267.40687537913584,39.2034900677814,52.629516237387584,52.90017364804322,62,63.91752577319587,41,42.2680412371134,6,6.185567010309279,,,,,37.40607151247726,40.88022261369203,0.9150163360399323,1.0928766630854545,4.3885753345479275,4804.024621625541,True
132282-3-1in4-a_Export.xls,16,160,170,108,97.16981132075472,92.7196261682243,50.0,165.5,715.3524714645314,362.5377643504532,1200.0,233.7802994543491,29.047876677677717,36.315312015628514,36.48672419152221,64,60.37735849056604,19,17.92452830188679,2,1.8867924528301887,,,,,25.800010099108604,31.901997137854046,0.8087271147201944,1.2365110329532882,4.119557730352924,2585.7564721163894,True
132282-3-1in4-a_Export.xls,17,170,180,110,94.44444444444444,90.61926605504587,50.0,224.5,753.7512812979835,267.260579064588,1200.0,256.9244119027802,35.75080283238463,49.15423571665914,49.38270732375601,66,61.111111111111114,31,28.703703703703702,6,5.555555555555555,,,,,34.91884722197845,36.834012882375944,0.9480055114680745,1.0548461880262776,4.313428916190725,4040.720455881238,True
132282-3-1in4-a_Export.xls,18,180,190,111,95.41284403669725,89.85,50.0,227.5,758.4311280160601,263.7362637362637,1200.0,262.5019716554309,33.8163923932671,45.87242980826023,46.0819155512947,67,61.46788990825688,32,29.357798165137616,4,3.669724770642202,,,,,32.5848349763863,35.122591539625816,0.9277457484771194,1.0778815226493732,4.262722061611346,3595.439221139743,True
132283-4-1in4-a-s_Export.xls,0,0,10,68,95.45454545454545,148.73134328358208,71.0,311.0,471.36846651179394,192.92604501607718,845.0704225352113,162.32785152316538,67.90787701209236,93.79070833348563,94.50831169278699,44,66.66666666666666,28,42.42424242424242,23,34.84848484848485,,,,,66.82746807646156,69.85957693480894,0.9565970910305274,1.0453721941833582,4.873300941022765,14666.646717816553,True
132283-4-1in4-a-s_Export.xls,1,10,20,72,92.85714285714286,136.6267605633803,87.5,366.0,486.6669923408934,163.9344262295082,685.7142857142857,131.7315442644439,54.54995864276677,73.9434629584368,74.47734520134405,47,67.14285714285714,24,34.285714285714285,8,11.428571428571429,,,,,52.66343583664175,56.737435106312866,0.9281955685512153,1.077359162100786,4.6794988713582555,9387.042008276432,True
132283-4-1in4-a-s_Export.xls,2,20,30,69,98.50746268656717,144.3014705882353,88.0,320.5,480.2426676757486,187.20748829953197,681.8181818181819,150.50671043704668,66.14096996758403,96.09461677500113,96.79967260748056,48,71.64179104477611,28,41.7910447761194,19,28.35820895522388,,,,,68.4477049173872,62.86011585684484,1.0888892580673462,0.918367035574293,4.837854050405043,13517.112876468336,True
132283-4-1in4-a-s_Export.xls,3,30,40,70,94.11764705882352,144.1159420289855,87.5,318.0,471.61788480007914,188.67924528301887,685.7142857142857,140.64245203486132,60.89287513424077,88.73746804644652,89.34663214711345,42,61.76470588235294,28,41.17647058823529,19,27.941176470588236,,,,,63.177609467403904,55.357068837114646,1.1412744712567928,0.8762134133244751,4.7478562576930665,10987.177678270675,True
132283-4-1in4-a-s_Export.xls,4,40,50,70,82.35294117647058,143.3913043478261,86.5,334.5,477.8571237968786,179.37219730941703,693.6416184971098,147.35103309499192,62.50816826418964,87.30874055024839,87.92139342788116,36,52.94117647058824,26,38.23529411764706,14,20.588235294117645,,,,,62.16981350422512,59.21856697249335,1.0498365070722262,0.9525292683798834,4.770157440945357,11566.110336081843,True
132283-4-1in4-a-s_Export.xls,5,50,60,67,92.3076923076923,149.3560606060606,88.0,305.0,461.85055193001153,196.72131147540983,681.8181818181819,148.33731599073081,64.62976006284478,86.83239824291037,87.50767686103536,46,70.76923076923077,31,47.69230769230769,17,26.153846153846157,,,,,61.877271714319235,68.17139475249131,0.9076720806281867,1.1017194660299725,4.829253318778406,13252.054363804513,True
132283-4-1in4-a-s_Export.xls,6,60,70,66,82.8125,152.2076923076923,92.5,304.5,440.03967941423235,197.04433497536945,648.6486486486486,132.0380554459275,56.921470871313986,79.00538945223927,79.60028490616637,42,65.625,24,37.5,17,26.5625,,,,,56.28590124153141,55.18750393230136,1.0199030075826125,0.9804853918121226,4.69636035886234,9758.661389192888,True
132283-4-1in4-a-s_Export.xls,7,70,80,68,71.21212121212122,145.23880597014926,88.0,319.5,451.79448763421385,187.79342723004694,681.8181818181819,126.52274589436928,48.45611558871213,57.62969562805115,58.02792310724088,31,46.96969696969697,16,24.242424242424242,9,13.636363636363635,,,,,41.031937927301584,53.36267476687294,0.7689258101577365,1.3005155852355392,4.544479601880078,6878.749463046406,False
132283-4-1in4-a-s_Export.xls,8,80,90,56,0.0,176.16363636363636,172.0,181.5,340.633291058743,330.57851239669424,348.83720930232556,3.7681201105113673,1.9461608585988182,1.61446012074671,1.6199155795829427,0,0.0,0,0.0,0,0.0,,,,,1.145453291272835,2.350648913484403,0.4872923747574503,2.052156060307223,1.63428513602529,8.458922111589558,False
132283-4-1in4-a-s_Export.xls,9,90,100,58,1.7857142857142856,173.07894736842104,170.5,177.0,346.6768763314961,338.9830508474576,351.90615835777123,2.2414656109991062,1.1211819086037962,1.7903511227848974,1.8065537256434872,0,0.0,0,0.0,0,0.0,,,,,1.2774263899803313,0.9599107101332794,1.3307762654330277,0.7514411144645754,1.292686703844488,3.8522688938445357,False
132283-4-1in4-a-s_Export.xls,10,100,110,57,0.0,174.07142857142858,172.0,178.5,344.709345843495,336.1344537815126,348.83720930232556,2.8480508778497424,1.4473441867106784,1.5565112504338903,1.5695438870793046,0,0.0,0,0.0,0,0.0,,,,,1.1098351259236692,1.693396761716694,0.6553898950406432,1.525809304609413,1.478137173566747,5.904281613149234,False
132283-4-1in4-a-s_Export.xls,11,110,120,57,0.0,176.66964285714286,174.0,180.0,339.63527391550025,333.3333333333333,344.82758620689657,2.5169832509549614,1.3117538076743105,1.6528212794546728,1.6674240703261514,0,0.0,0,0.0,0,0.0,,,,,1.1790468672412961,1.4315763250385116,0.8236004232673922,1.2141810175774246,1.4314655588981076,5.302680358092558,False
132283-4-1in4-a-s_Export.xls,12,120,130,56,0.0,180.1818181818182,176.5,183.0,333.02025836970427,327.8688524590164,339.94334277620396,2.812471639462113,1.5195139219245606,1.415849437486073,1.4276458267262344,0,0.0,0,0.0,0,0.0,,,,,1.0094980452107951,1.8773192039264794,0.5377338297607537,1.8596561061537005,1.4817635877336737,5.953789526682234,False
132283-4-1in4-a-s_Export.xls,13,130,140,55,0.0,181.13888888888889,179.5,184.0,331.2469062600875,326.0869565217391,334.26183844011143,1.7760136350016076,0.9733072711251867,1.4471833410599741,1.460535520213567,0,0.0,0,0.0,0,0.0,,,,,1.032754570506835,0.9080553872738334,1.1373255254917587,0.879255743044735,1.1762294476298873,2.9461804115594608,False
132283-4-1in4-a-s_Export.xls,14,140,150,55,0.0,182.69444444444446,180.0,184.5,328.42866256451174,325.2032520325203,333.3333333333333,1.9596302711158258,1.087738985524069,1.2514142942483344,1.2628152942310988,0,0.0,0,0.0,0,0.0,,,,,0.892945257936895,1.2536593750845235,0.7122710328526769,1.403959944847056,1.2531243706607555,3.516853364094044,False
132283-4-1in4-a-s_Export.xls,15,150,160,54,0.0,185.06603773584905,183.0,188.0,324.22206873060287,319.1489361702128,327.8688524590164,2.1090529021567037,1.205108261371377,1.3498575423411852,1.360223287055683,0,0.0,0,0.0,0,0.0,,,,,0.9618231102049293,1.353780110740019,0.7104721827233571,1.4075146421170708,1.3187633198365436,4.0906583589229575,False
132283-4-1in4-a-s_Export.xls,16,160,170,53,0.0,186.82692307692307,184.5,190.0,321.16106097012226,315.7894736842105,325.2032520325203,1.637844301954787,0.9542711795726078,1.4669562993878602,1.481520152000746,0,0.0,0,0.0,0,0.0,,,,,1.0475929459442521,0.8662517860661283,1.2093400126788085,0.8268973072220611,1.1619566911236066,2.8509301780545733,False
132283-4-1in4-a-s_Export.xls,17,170,180,53,0.0,189.8846153846154,187.0,193.0,316.00131329639396,310.88082901554407,320.85561497326205,2.5358266101244493,1.5230753995452257,1.5146344928922038,1.5276535897238215,0,0.0,0,0.0,0,0.0,,,,,1.0802142125976861,1.8428983992081305,0.5861496287922547,1.706049020384902,1.503131262538698,6.254047171028521,False
132283-4-1in4-a-s_Export.xls,18,180,190,53,0.0,188.56730769230768,185.5,192.5,318.21228581087837,311.68831168831167,323.45013477088946,2.758382050474379,1.6390720897000797,1.8497482605616853,1.8680492079003848,0,0.0,0,0.0,0,0.0,,,,,1.3209102624965205,1.9209627896489025,0.6876292813240518,1.4542719851523318,1.608512249360109,7.97153834316062,False
132283-4-1in4-a-s_Export.xls,19,190,200,52,0.0,190.3921568627451,187.0,196.5,315.1732087423087,305.3435114503817,320.85561497326205,3.301193540249148,2.010755394099929,1.68967452487158,1.6981682808850487,0,0.0,0,0.0,0,0.0,,,,,1.2007863070097196,2.454951265154908,0.48912836847453656,2.044453081138472,1.673628584586461,9.261012590328763,False
132383-2-1in10-a_Export.xls,0,0,10,127,88.8,78.12380952380954,52.0,153.2,844.2854808052277,391.644908616188,1153.8461538461538,252.36492696498138,24.678811733376236,43.7036309704354,43.87913910997181,110,88.0,8,6.4,0,0.0,,,,,31.027236817288916,16.127967133863077,1.9238157270386915,0.5198003041275108,3.9034427128831646,1572.0726165410074,True
132383-2-1in10-a_Export.xls,1,10,20,121,92.43697478991596,82.825,52.8,154.79999999999998,815.6797947137943,387.59689922480624,1136.3636363636365,268.88743996951297,29.797778525286358,50.0455053430577,50.25553672637931,110,92.43697478991596,18,15.126050420168067,5,4.201680672268908,,,,,35.53603081139239,22.758641213683596,1.5614302487455365,0.6404384703084923,4.111935229709319,2540.7686361582732,True
132383-2-1in10-a_Export.xls,2,20,30,78,44.73684210526316,127.13246753246754,52.6,158.79999999999998,553.0791890329554,377.8337531486147,1140.6844106463877,268.3097126309272,40.271220106065435,42.98879903073897,43.26817525010368,33,43.42105263157895,15,19.736842105263158,5,6.578947368421052,,,,,30.59522012891625,48.26837401264477,0.6338564485495467,1.5776442793763465,4.37343623414727,4639.445999892822,False
132383-2-1in10-a_Export.xls,3,30,40,64,0.0,156.33015873015876,154.20000000000002,158.4,383.8143971951094,378.78787878787875,389.10505836575874,2.099153646600898,0.8547089526576858,0.976498022064959,0.9843836169072139,0,0.0,0,0.0,0,0.0,,,,,0.6960643308040315,0.9900616671230605,0.7030514905467132,1.422370926519722,1.0424316079218754,2.16501793281666,False
132383-2-1in10-a_Export.xls,4,40,50,66,14.0625,150.7046153846154,69.6,160.0,415.57269623461156,375.0,862.0689655172414,116.46329733458302,23.09748654324502,24.679368914135548,24.874465775550792,7,10.9375,6,9.375,0,0.0,,,,,17.58890342828466,27.79649651042319,0.6327741131580785,1.5803427782611923,3.893348807668641,1535.9557273825628,False
132383-2-1in10-a_Export.xls,5,50,60,67,18.461538461538463,149.25151515151515,67.8,161.8,424.5886340977465,370.82818294190355,884.9557522123894,131.85136264522396,26.19139754502049,28.41623587913187,28.6373757258157,12,18.461538461538463,8,12.307692307692308,0,0.0,,,,,20.24968257111131,31.32075881412051,0.6465259252270107,1.5467283847107542,4.006370477620123,1992.5093482835541,False
132383-2-1in10-a_Export.xls,6,60,70,64,0.0,157.9238095238095,155.79999999999998,160.20000000000002,379.944736564911,374.5318352059925,385.10911424903725,2.3786125022286426,0.9912055686196876,1.255182803804991,1.2653624985656584,0,0.0,0,0.0,0,0.0,,,,,0.8947464033949301,1.0872658424520125,0.8229325050597462,1.215166485527751,1.1921556884403643,3.0562267912294465,False
132383-2-1in10-a_Export.xls,7,70,80,67,15.384615384615385,148.08484848484846,67.8,159.8,427.96624004899576,375.4693366708385,884.9557522123894,133.16138576278885,25.976748434079646,23.602646526966485,23.78631757641678,10,15.384615384615385,6,9.230769230769232,0,0.0,,,,,16.81946645774107,32.928986383288034,0.5107799633418781,1.957790187103863,3.9475105602812097,1739.964751334604,False
132383-2-1in10-a_Export.xls,8,80,90,63,4.918032786885246,158.7161290322581,128.6,185.0,378.4587124921311,324.3243243243243,466.56298600311044,13.407887932000857,5.189718509956579,8.903673951581197,8.977559150794326,3,4.918032786885246,1,1.639344262295082,0,0.0,,,,,6.348092954030008,3.800030198326945,1.6705375017348307,0.5986097282829709,2.58655030799461,75.7844665659302,False
132383-2-1in10-a_Export.xls,9,90,100,68,21.21212121212121,148.0029850746269,67.8,163.39999999999998,432.82731028992754,367.19706242350065,884.9557522123894,143.8970127212158,28.90076003063343,28.753666432880056,28.973993965974493,12,18.181818181818183,8,12.121212121212121,0,0.0,,,,,20.487707611398672,35.6556671708524,0.5745989133572251,1.740344398072861,4.0677419173223335,2294.9424928133753,False
132383-2-1in10-a_Export.xls,10,100,110,66,15.625,151.29538461538462,50.0,164.39999999999998,426.0492868011843,364.9635036496351,1200.0,169.35276141370193,27.71926468388699,29.497129097591852,29.730311445573413,10,15.625,6,9.375,2,3.125,,,,,21.02250482995299,33.416494403427265,0.6291056319718826,1.5895581746193843,4.05076533136229,2206.9638597103685,False
132383-2-1in10-a_Export.xls,11,110,120,62,0.0,161.4032786885246,158.4,164.20000000000002,371.75742609255343,365.4080389768574,378.78787878787875,2.591072663685988,1.1251617977154476,1.591854264686316,1.605284352726132,0,0.0,0,0.0,0,0.0,,,,,1.1351074515453057,1.1266544645479777,1.0075027324377748,0.9925531393650704,1.310947699317133,4.017700780071845,False
132383-2-1in10-a_Export.xls,12,120,130,64,14.516129032258066,154.1174603174603,50.0,165.39999999999998,413.80908133912885,362.75695284159616,1200.0,159.87937052211208,24.861854053838535,28.797558140208864,29.032643419500225,9,14.516129032258066,6,9.67741935483871,2,3.225806451612903,,,,,20.529179037699603,28.864783327648396,0.7112188858190922,1.4060369036015208,3.976859866760903,1861.6145163507522,False
132383-2-1in10-a_Export.xls,13,130,140,65,12.698412698412698,154.253125,50.0,165.0,410.04822078929953,363.6363636363636,1200.0,139.6401074941112,24.462896872870523,25.678339955245217,25.860212664986747,7,11.11111111111111,5,7.936507936507936,1,1.5873015873015872,,,,,18.285931738338366,28.581535795475716,0.6397812863937465,1.5630341513061399,3.922322638252093,1641.9220238455725,False
132383-2-1in10-a_Export.xls,14,140,150,63,4.918032786885246,160.45483870967743,50.0,165.6,383.9210894007219,362.3188405797102,1200.0,107.24533014759862,15.58200598861702,17.883631127237052,18.03203463905401,3,4.918032786885246,2,3.278688524590164,1,1.639344262295082,,,,,12.750573971865808,18.19191797973542,0.7008922306086195,1.4267528677435193,3.5695282070783962,728.7156508761431,False
132383-2-1in10-a_Export.xls,15,150,160,62,5.0,160.53770491803277,50.0,165.6,383.8319714239875,362.3188405797102,1200.0,107.97487545330334,15.63634829421953,17.85157322665615,18.002220829727086,3,5.0,2,3.3333333333333335,1,1.6666666666666667,,,,,12.729492425117735,18.302817541119257,0.6954935979949292,1.4378277569814395,3.5714490199245064,731.9457778746613,False
132383-2-1in10-a_Export.xls,16,160,170,63,9.836065573770492,157.52903225806452,50.4,165.6,396.7515548850517,362.3188405797102,1190.4761904761906,125.4807724595934,20.968019263511945,23.206005440932532,23.398578257682118,6,9.836065573770492,5,8.19672131147541,1,1.639344262295082,,,,,16.545293356131136,24.878050984050724,0.6650558505060664,1.5036331147813553,3.81861080798295,1293.1255657646827,False
132383-2-1in10-a_Export.xls,17,170,180,63,4.918032786885246,160.32258064516128,70.8,165.20000000000002,380.47794218629423,363.1961259079903,847.4576271186442,69.99321345194473,14.632161067094286,15.075025487295962,15.20011863629284,3,4.918032786885246,2,3.278688524590164,0,0.0,,,,,10.748106962562685,17.87894661998959,0.6011599671395486,1.6634507529804756,3.4877938901694536,603.7036202470997,False
132384-3-1in10-s-a_Export.xls,0,0,10,73,66.19718309859155,135.90833333333333,22.2,247.0,562.263266968713,242.914979757085,2702.702702702703,456.1193477045918,47.339301928125785,45.146054059940816,45.46078558666734,28,39.436619718309856,11,15.492957746478872,6,8.450704225352112,,,,,32.14562976640014,59.065736253729796,0.5442348103189902,1.8374421867904294,4.482577542927466,5964.958588800892,False
132384-3-1in10-s-a_Export.xls,1,10,20,79,71.42857142857143,126.28205128205128,18.8,290.6,608.2158300838431,206.4693737095664,3191.4893617021276,489.94600344338187,47.158604298409415,53.435874908835615,53.78300353813506,38,49.35064935064935,22,28.57142857142857,7,9.090909090909092,,,,,38.030326514395384,55.19326765338661,0.6890392276323555,1.4512961815485503,4.526136143503626,6594.259497937009,False
132384-3-1in10-s-a_Export.xls,2,20,30,72,57.14285714285714,139.73239436619716,45.8,245.4,488.35980146312284,244.49877750611248,1310.043668122271,223.82717024824333,41.90934357003012,51.060401207085825,51.42758393346856,30,42.857142857142854,18,25.71428571428571,9,12.857142857142856,,,,,36.364793339395966,47.06882868247703,0.772587598996998,1.2943516065987044,4.4375344974142115,5377.301497878745,False
132384-3-1in10-s-a_Export.xls,3,30,40,76,60.810810810810814,131.50666666666663,23.8,319.79999999999995,558.8004396169363,187.61726078799254,2521.0084033613443,361.1362569274125,47.88609608433536,62.06591962082233,62.477477082063736,34,45.94594594594595,25,33.78378378378378,9,12.162162162162163,,,,,44.17824771615438,51.32775028099139,0.8607088265958007,1.1618330951189513,4.559680698048099,7123.781462814088,False
132384-3-1in10-s-a_Export.xls,4,40,50,75,63.013698630136986,132.90540540540542,21.2,275.6,573.4117184180046,217.70682148040638,2830.1886792452833,451.6953397244022,45.488908453590625,54.4860268627441,54.83651570895926,31,42.465753424657535,22,30.136986301369863,5,6.8493150684931505,,,,,38.77527211444772,48.997309978035666,0.7913755292245587,1.2636225951791373,4.482847074212947,5968.661702757461,False
132384-3-1in10-s-a_Export.xls,5,50,60,77,57.333333333333336,130.84736842105266,22.0,275.6,549.3576576228216,217.70682148040638,2727.2727272727275,370.6760473927671,41.88059048830524,58.03082399323082,58.42014548251484,28,37.333333333333336,18,24.0,9,12.0,,,,,41.30928102859089,42.47598605083808,0.9725325971043779,1.0282431694088234,4.44831108848381,5512.403230000367,False
132384-3-1in10-s-a_Export.xls,6,60,70,71,46.3768115942029,140.72571428571428,50.4,209.60000000000002,459.49853736919744,286.2595419847328,1190.4761904761906,160.60343842311178,31.769024589927927,38.94527561532494,39.21595552763491,23,33.33333333333333,11,15.942028985507244,3,4.3478260869565215,,,,,27.72986808430072,35.196470241723894,0.7878593476520881,1.2692620871734472,4.193566897675497,3066.1739367795985,False
132384-3-1in10-s-a_Export.xls,7,70,80,72,60.0,137.3633802816901,50.4,312.8,500.06054646315835,191.8158567774936,1190.4761904761906,231.4196315685709,43.81287886141184,59.77894039112532,60.19742818633075,30,42.857142857142854,24,34.285714285714285,9,12.857142857142856,,,,,42.56600968054468,44.94866457643618,0.9469916421690406,1.055975528685286,4.485899715506598,6010.763015960541,False
132384-3-1in10-s-a_Export.xls,8,80,90,76,79.72972972972973,130.59466666666668,20.8,282.2,585.370932965642,212.61516654854714,2884.6153846153843,429.51728692989224,51.452890795087214,62.46566624522194,62.86410588690214,41,55.4054054054054,25,33.78378378378378,8,10.81081081081081,,,,,44.451635565857664,56.73860355749163,0.7834460627994849,1.276412056276987,4.605886370605081,7923.485374868408,True
132384-3-1in10-s-a_Export.xls,9,90,100,76,79.72972972972973,131.9573333333333,20.8,225.20000000000002,546.803195722707,266.4298401420959,2884.6153846153843,374.3358317665853,43.119322731146795,57.2208287535513,57.60077292099378,40,54.054054054054056,28,37.83783783783784,6,8.108108108108109,,,,,40.729897134021165,45.343407971029805,0.8982539900848158,1.1132708688614643,4.470547454116626,5801.994919189053,True
132384-3-1in10-s-a_Export.xls,10,100,110,75,67.12328767123287,132.2702702702703,19.0,247.20000000000002,549.3882341088196,242.71844660194174,3157.8947368421054,384.903531563347,44.0180838607869,54.61963619005757,54.96684167213391,35,47.94520547945205,23,31.506849315068493,8,10.95890410958904,,,,,38.86742648677319,47.81814652395366,0.812817503650068,1.2302884663646678,4.473298506919871,5838.86450099256,False
132384-3-1in10-s-a_Export.xls,11,110,120,75,69.86301369863014,134.1324324324324,19.599999999999998,363.0,565.5468529865335,165.28925619834712,3061.2244897959185,432.6110548792165,49.7861099298532,68.31663589292162,68.78942013623056,41,56.16438356164384,28,38.35616438356164,9,12.32876712328767,,,,,48.641465452219066,51.41314127623803,0.946090128803315,1.0569817499997323,4.602200772889624,7856.52800533576,False
132384-3-1in10-s-a_Export.xls,12,120,130,73,69.01408450704226,135.90555555555554,21.0,221.4,580.3010189803304,271.00271002710025,2857.1428571428573,511.63134168862996,46.14631930720482,60.29630591538965,60.68606143352757,38,53.52112676056338,20,28.169014084507044,9,12.676056338028168,,,,,42.91152556315076,47.589550871096435,0.9017005787548443,1.1090155907195902,4.514205543364061,6415.572740222074,False
132384-3-1in10-s-a_Export.xls,13,130,140,72,75.71428571428571,136.65070422535211,22.2,315.8,504.80891118021805,189.99366687777072,2702.702702702703,302.62642057625874,44.03794102245224,50.306369945990504,50.666616187181994,37,52.85714285714286,18,25.71428571428571,8,11.428571428571429,,,,,35.82670788573248,51.31317819750379,0.6981970157419587,1.4322604901674092,4.468555799856166,5775.448158430843,True
132384-3-1in10-s-a_Export.xls,14,140,150,72,82.85714285714286,139.6281690140845,16.8,319.0,533.9138830639411,188.08777429467085,3571.428571428571,431.53683077340725,50.06423640284148,66.04225487194867,66.51909646572912,43,61.42857142857143,31,44.285714285714285,11,15.714285714285714,,,,,47.03610418931917,53.44075398359761,0.8801542022359153,1.136164546462009,4.60442390322842,7896.848264640148,True
